Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
693,12.721886109314621,0.2352941176470588,0.75,0.25610336667317846,0.5876461999438385,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.8636363636363636,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.8478260869565215,0.6666666666666643,1.0,0.0,0.4,0.30000000000000004,0.5,0.8246656730080318,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.8385757976743964,0.8333333333333333,0.0,0.7758612706504333,0.8530672884114252,1.0,1.0,1.0,1.0,0.49575931763914305,0.9519441745934512,0.0,0.7147233995528004,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.8,0.8,0.8090909090909086,0.6666666666666666,0.5,0.914811407500927,0.6666666666666666,1.0,1.0,0.8912427165938228,0.6508629932302432,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
694,11.594322025002706,0.05882352941176469,0.75,0.3880756181311984,0.2787008396390078,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,1.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3550724637681171,0.29999999999999716,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9226618067115315,0.8421645430560956,1.0,1.0,1.0,1.0,0.4416277031573448,0.0,0.0,0.41282050783634805,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.6181818181818173,0.3333333333333333,0.25,0.8462425021321422,0.6666666666666666,1.0,1.0,0.0,0.0,0.8149628939963351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
695,11.860055702778961,0.17647058823529413,0.25,0.3279308895668711,0.30319736121923957,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.4444444444444445,0.625,0.46376811594202927,0.0,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,0.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9081227799517346,0.8288939679238221,1.0,0.5,1.0,1.0,0.43950561642895325,0.8514679404921083,0.0,0.5404119039417985,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.8636363636363633,0.3333333333333333,0.5,0.9057715307779202,0.6666666666666666,1.0,1.0,0.7753829625805144,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
696,12.078239842201945,0.0,0.75,0.3490819498542672,0.4624928449130299,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.8333333333333339,0.6166666666666671,0.0,0.0,0.6000000000000001,0.5,0.5,0.6797895457987183,0.3333333333333333,1.0,0.5,0.75,1.0,0.25,1.0,0.8399854451710002,0.5,0.6244758415194499,0.6785545257652601,0.8454038847530687,1.0,0.75,1.0,1.0,0.46355246719004173,0.0,0.0,0.43331512843524056,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7909090909090892,0.3333333333333333,0.5,0.9011306770604991,0.6666666666666666,1.0,1.0,0.7874987305721475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
697,11.39639277230915,0.05882352941176469,0.25,0.32060361469847787,0.29932165217380047,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3550724637681171,0.0,0.0,0.0,0.2,0.4,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.797553547431574,0.8333333333333333,0.0,0.0,0.7918121500049946,1.0,0.75,1.0,1.0,0.23161382811470466,0.0,0.0,0.21650575238068148,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.1909090909090878,0.3333333333333333,0.25,0.7977359130657804,0.6666666666666666,1.0,1.0,0.0,0.0,0.8313499433945672,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
698,11.72399724476644,0.0,0.75,0.36909119595912676,0.3125635989897195,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.579710144927537,0.03333333333333144,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,0.6992233686379608,1.0,0.897494596848537,0.7647130437445868,0.8339385906509497,1.0,0.25,1.0,0.6666666666666666,0.467196119471017,0.0,0.0,0.43672110676100573,0.0,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.47272727272727266,0.3333333333333333,0.25,0.8403029930728005,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
699,11.83862632663093,0.0,0.75,0.41770383942496947,0.36633664724284354,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.6000000000000001,1.0,0.75,0.6000000000000001,0.4444444444444445,0.875,0.6739130434782616,0.9833333333333343,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,1.0,0.7876942152949165,0.16666666666666666,0.7361249992338468,0.7669562618286077,0.8256051406596787,1.0,1.0,1.0,1.0,0.3725603946357321,0.0,0.0,0.3482584317370976,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.8,0.4,0.6636363636363605,0.3333333333333333,0.25,0.8494020974781701,0.6666666666666666,1.0,1.0,0.9202056277199258,0.8449993597832368,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
700,12.185870448416606,0.588235294117647,1.0,0.38185486748035435,0.23329886967055624,1.0,0.5,1.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.4644389968947512,0.8333333333333333,0.0,0.9473142728872035,0.8657159466890743,1.0,1.0,1.0,1.0,0.5398578217265952,0.0,0.0,0.5046431157539835,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.8,0.9454545454545453,0.6666666666666666,0.5,0.8970666601681445,0.6666666666666666,1.0,1.0,0.8119444014213952,0.8557717435288323,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
701,12.652360068158542,0.0,0.75,0.5170281613459222,0.46972654080850007,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.9420289855072461,0.8666666666666671,1.0,0.0,1.0,1.0,0.5,0.9037289529734929,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.8639633165411553,0.8333333333333333,0.0,0.8517970933262813,0.889104402853468,1.0,1.0,1.0,1.0,0.6374083056800459,0.0,0.0,0.5958304213451755,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9272727272727259,1.0,0.75,0.9354509688935971,0.6666666666666666,1.0,1.0,0.8724884579390084,0.7738361175957509,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
702,11.8493984158769,0.0,0.75,0.49457892944029314,0.39130960549358207,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.7028985507246386,0.3166666666666629,1.0,0.0,0.6000000000000001,0.5,0.5,0.7672347368852289,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.930753866621987,0.8495506144067242,1.0,0.5,1.0,1.0,0.47243413303472304,0.0,0.0,0.44161744683198245,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.6272727272727252,0.3333333333333333,0.5,0.8966712476801084,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.0,0.75,0.0,0.0,0.0
703,12.7991759851694,0.2352941176470588,0.75,0.5037223778238462,0.44199932674018716,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,1.0,0.0,1.0,1.0,0.5,0.8725858048430828,1.0,1.0,1.0,1.0,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9365590887426112,0.8548493622241715,1.0,1.0,1.0,1.0,0.5036249213185355,0.9543506742632771,0.0,0.7226393267951301,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.9636363636363612,1.0,0.75,0.9209560225065927,0.6666666666666666,1.0,1.0,0.8926140142543662,0.8026700180651904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0
704,11.8493984158769,1.0,0.25,0.4755864011116482,0.34635805895511584,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.2,1.0,0.0,1.0,0.4444444444444445,1.0,0.20289855072463858,0.7666666666666657,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,0.6666666666666666,0.25,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8141078399338599,0.743081324087624,1.0,0.75,1.0,1.0,0.42688386638160436,0.9020170147640066,0.0,0.5981810342240292,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.4,0.8999999999999986,0.3333333333333333,0.5,0.9218940612164629,0.6666666666666666,1.0,0.0,0.8992261254518239,0.0,0.6956525993522218,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
705,12.26904791417502,0.0,0.75,0.4451385437101578,0.3651751137573451,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9565217391304355,0.9166666666666643,0.0,0.0,1.0,1.0,0.5,0.7225781258629341,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.810789056970899,0.8333333333333333,0.0,0.8885084896367648,0.8709131108722719,1.0,1.0,1.0,1.0,0.5643502314835116,0.0,0.0,0.5275378955916148,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.9454545454545453,0.6666666666666666,0.5,0.9110817343984364,0.6666666666666666,1.0,1.0,0.0,0.6809153797078094,0.0,0.28346456692913385,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
706,10.915090282394774,1.0,0.25,0.4451385437101578,0.2858185906392794,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.3333333333333333,0.5,0.42028985507246475,0.0,1.0,0.0,1.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.040769995755177924,0.8939618718820672,0.0,0.4190297240978098,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.0,0.41666666666666663,0.5,0.0,0.2,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22580645161290325,0.5454545454545454,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
707,12.61818262748278,0.0,0.75,0.4398116124051572,0.8775673502982511,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.7727272727272727,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.7173913043478262,0.8666666666666671,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,0.8433174967172095,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.8599301054503494,0.8333333333333333,0.0,0.8303709257694032,0.8808235344581584,1.0,0.5,1.0,1.0,0.6424209920747788,0.0,0.0,0.6005161322466965,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.6666666666666666,0.6000000000000001,0.8,0.6454545454545446,0.3333333333333333,0.5,0.9318343841484518,0.6666666666666666,1.0,1.0,0.9102133746096261,0.7175219922562304,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
708,12.445089939701383,0.588235294117647,0.75,0.30549977293218,0.30699781022000017,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,1.0,0.0,0.4,0.30000000000000004,0.5,0.7720375284922861,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.8283663412547344,0.8333333333333333,0.0,0.8386865766861216,0.8612367681209652,1.0,1.0,1.0,1.0,0.5211756977778514,0.0,0.0,0.48717961914622165,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,1.0,0.5,0.9009406910853645,0.6666666666666666,1.0,1.0,0.8348591586287817,0.6904437969158248,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
709,12.09815386028947,0.2352941176470588,0.75,0.41770383942496947,0.3790692979784662,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,1.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8841017759689367,0.8069686669134527,1.0,1.0,1.0,1.0,0.2948298672186289,0.8950738731896849,0.0,0.5207993783596896,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9727272727272727,1.0,0.5,0.8676355714483936,0.6666666666666666,1.0,1.0,0.7628807654389749,0.6372323514607663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
710,11.607327050309406,0.0,0.75,0.4398116124051572,0.33396942080232717,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.6811594202898554,0.2666666666666657,0.0,0.0,0.6000000000000001,0.5,0.0,0.6217293886316444,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9024977487162977,0.8237596903091975,1.0,0.5,1.0,1.0,0.3767699050138704,0.0,0.0,0.3521933574666689,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.5999999999999979,0.3333333333333333,0.25,0.8697065373644313,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.0,0.0,0.0,0.0
711,10.859000920638639,0.05882352941176469,0.75,0.3625407068190414,0.22622516726792208,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.625,0.4565217391304355,0.8833333333333329,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.7855170691376043,0.7169849437583381,1.0,0.75,1.0,1.0,0.2953493199167929,0.0,0.0,0.27608380399481014,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,0.0,0.0,0.2,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
712,11.540308114700775,0.17647058823529413,0.0,0.42335559583334326,0.37231288118126016,1.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.4,1.0,0.75,0.2,0.3333333333333333,0.75,0.20289855072463858,0.0,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.75,0.5,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9005497166699528,0.8219816135466883,1.0,0.75,1.0,1.0,0.357447091688067,0.8120451087963652,0.0,0.44584685195634854,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.4,0.581818181818182,0.6666666666666666,0.25,0.8633664250890256,0.6666666666666666,1.0,0.0,0.7203469169877619,0.0,0.7994801760804986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
713,12.149502823142168,0.588235294117647,0.75,0.2380585381207705,0.25031694074854594,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.8405797101449277,0.6499999999999986,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.817589089174291,0.8333333333333333,0.0,0.8386865766861216,0.8544071140880277,1.0,0.75,1.0,1.0,0.49269001871187035,0.0,0.0,0.46055204933117366,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.7999999999999972,1.0,0.5,0.8849454277381502,0.6666666666666666,1.0,1.0,0.8201225231621203,0.8238330779995815,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
714,11.767568458537307,1.0,0.75,0.3880756181311984,0.39679767107773745,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.8,1.0,0.0,0.6000000000000001,0.3333333333333333,0.5,0.7101449275362324,0.3333333333333357,0.0,0.0,0.6000000000000001,0.5,0.5,0.7621977148949247,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.8201734974439142,0.8333333333333333,0.0,0.74012964470288,0.8320677529769657,0.5,0.5,0.0,1.0,0.3995151861244768,0.0,0.0,0.373454973148454,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.6363636363636331,0.3333333333333333,0.5,0.9057715307779202,0.6666666666666666,1.0,1.0,0.0,0.9254899717557241,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
715,11.779129272028117,0.2352941176470588,0.75,0.4398116124051572,0.4582815217016989,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.2727272727272727,0.6000000000000001,1.0,0.75,1.0,0.5555555555555556,0.875,0.7536231884057969,0.9166666666666643,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.8232461872978415,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,1.0,0.7843279820711886,0.8333333333333333,0.0,0.7516387333969872,0.8065940100347292,1.0,1.0,1.0,1.0,0.29326721769704145,0.898605302572027,0.0,0.52634396382533,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.6909090909090878,0.6666666666666666,0.5,0.8856080539983104,0.6666666666666666,1.0,1.0,0.0,0.7074348296176047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
716,12.01370135894314,0.0,0.75,0.485204269659985,0.4020202620017381,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.7391304347826093,0.3999999999999986,1.0,0.0,0.6000000000000001,0.5,0.5,0.7708576019335327,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.9218245035518189,0.8414002900787105,1.0,0.5,1.0,1.0,0.5285353662140766,0.0,0.0,0.494059219405961,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.672727272727272,0.6666666666666666,0.5,0.886266509272425,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
717,11.979799828166087,0.2941176470588235,0.25,0.3880756181311984,0.41436189130582846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.875,0.13043478260869534,0.7999999999999972,0.0,0.0,0.2,1.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8827269067671835,0.8057137476303154,1.0,1.0,1.0,1.0,0.5871134678609922,0.9247827904794188,0.0,0.7196050087309951,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.4,0.8727272727272712,0.3333333333333333,0.5,0.9267596381016195,0.6666666666666666,1.0,0.5,0.0,0.7175219922562304,0.8432989491221667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
718,11.964001721272917,0.0,0.75,0.49457892944029314,0.399299210464948,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.7318840579710155,0.8333333333333357,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.3333333333333333,0.8492031832132878,0.8333333333333333,0.0,0.6785545257652601,0.8504812278153506,1.0,0.75,1.0,1.0,0.47695867199376174,0.0,0.0,0.44584685195634854,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.4,0.8,0.6636363636363605,0.3333333333333333,0.5,0.8773652771132007,0.6666666666666666,1.0,1.0,0.8518726231171014,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
719,12.739638049520742,0.2352941176470588,0.75,0.5620971386272577,0.40962964661232704,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.8768115942028984,0.7333333333333343,1.0,0.0,0.2,0.6000000000000001,0.5,0.9071156602669607,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.8564145917052997,0.8333333333333333,0.0,0.7188279362147136,0.8603414641272036,1.0,1.0,1.0,1.0,0.5214614241816307,0.935971039502133,0.0,0.7002466419583193,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8454545454545439,0.6666666666666666,0.75,0.9616762053776976,0.6666666666666666,1.0,1.0,0.8639935113568229,0.8527944742442062,0.8911381485113943,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
720,11.763684961527225,0.0,0.75,0.4398116124051572,0.3977271684721009,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.7028985507246386,0.3166666666666629,0.0,0.0,0.6000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.6666666666666666,0.7825972026135362,0.8333333333333333,0.0,0.8358434491426561,0.8331014835415832,1.0,0.5,1.0,1.0,0.40382675402562906,0.0,0.0,0.37748529923035434,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.0,0.8,0.6272727272727252,0.3333333333333333,0.25,0.8375509435458063,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
